symbol,date,daily_avg,daily_min,daily_max,daily_count,neg_pct_7d,f9_norm
SOLUSDT,2021-11-01,0.0002614633333333,0.0001,0.00047033,3,0.0,0.2954
SOLUSDT,2021-11-02,0.00036889,0.00021978,0.00044948,3,0.0,0.2524
SOLUSDT,2021-11-03,0.00033004,0.0001,0.00057713,3,0.0,0.268
SOLUSDT,2021-11-04,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-05,0.00019938,0.0001,0.00039814,3,0.0,0.3202
SOLUSDT,2021-11-06,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-07,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-08,0.0005136666666666,0.00016311,0.00072728,3,0.0,0.1945
SOLUSDT,2021-11-09,0.0003439299999999,0.00030837,0.00040583,3,0.0,0.2624
SOLUSDT,2021-11-10,0.0003944866666666,0.00032577,0.00043648,3,0.0,0.2422
SOLUSDT,2021-11-11,0.00015279,0.0001,0.00025837,3,0.0,0.3389
SOLUSDT,2021-11-12,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-13,0.00014086,0.0001,0.00022258,3,0.0,0.3437
SOLUSDT,2021-11-14,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-15,0.0001020433333333,0.0001,0.00010613,3,0.0,0.3592
SOLUSDT,2021-11-16,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-17,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-18,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-19,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-20,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-21,0.0001183933333333,0.0001,0.00015518,3,0.0,0.3526
SOLUSDT,2021-11-22,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-23,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-24,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-25,0.0002022066666666,0.0001,0.00040662,3,0.0,0.3191
SOLUSDT,2021-11-26,0.00025425,0.0001,0.0003784,3,0.0,0.2983
SOLUSDT,2021-11-27,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-28,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-29,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-11-30,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-01,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-02,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-03,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-04,3.1540000000000006e-05,-0.00010538,0.0001,3,0.0476190476190476,0.3969
SOLUSDT,2021-12-05,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-06,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-07,5.708666666666667e-05,-2.874e-05,0.0001,3,0.0952380952380952,0.3962
SOLUSDT,2021-12-08,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2021-12-09,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2021-12-10,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2021-12-11,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-12,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-13,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-14,2.495666666666667e-05,-0.00012513,0.0001,3,0.0476190476190476,0.3995
SOLUSDT,2021-12-15,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-16,9.128666666666667e-05,7.386e-05,0.0001,3,0.0476190476190476,0.373
SOLUSDT,2021-12-17,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-18,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-19,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-20,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2021-12-21,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-22,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-23,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-24,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-25,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-26,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-27,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-28,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-29,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-30,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2021-12-31,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-01,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-02,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-03,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-04,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-05,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-06,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-07,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-08,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-09,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-10,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-11,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-12,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-13,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-14,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-15,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-16,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-17,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-18,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-19,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-20,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-01-21,8.255000000000001e-05,4.765e-05,0.0001,3,0.0,0.367
SOLUSDT,2022-01-22,5.697e-05,-2.909e-05,0.0001,3,0.0476190476190476,0.3867
SOLUSDT,2022-01-23,-0.0001714533333333,-0.00024156,-0.00013112,3,0.1904761904761904,0.5067
SOLUSDT,2022-01-24,-4.846333333333334e-05,-0.00021201,0.0001,3,0.2857142857142857,0.4765
SOLUSDT,2022-01-25,-8.387666666666666e-05,-0.0001253,-7.29e-06,3,0.4285714285714285,0.5193
SOLUSDT,2022-01-26,-0.0001510166666666,-0.00017698,-0.00012652,3,0.5714285714285714,0.5747
SOLUSDT,2022-01-27,-0.0001771766666666,-0.00028709,-0.00011855,3,0.7142857142857143,0.6137
SOLUSDT,2022-01-28,-0.0001416966666666,-0.00022188,-7.83e-05,3,0.8571428571428571,0.6281
SOLUSDT,2022-01-29,8.823333333333334e-06,-1.329e-05,3.439e-05,3,0.8571428571428571,0.5679
SOLUSDT,2022-01-30,-8.335e-05,-0.0001674,-5.62e-06,3,0.8571428571428571,0.6048
SOLUSDT,2022-01-31,-0.0001388766666666,-0.00026589,4.16e-06,3,0.8571428571428571,0.627
SOLUSDT,2022-02-01,-3.621e-05,-0.00019965,6.873e-05,3,0.7619047619047619,0.5669
SOLUSDT,2022-02-02,-3.8003333333333336e-05,-0.00011165,3.5e-05,3,0.7142857142857143,0.5581
SOLUSDT,2022-02-03,-2.5196666666666665e-05,-5.362e-05,2.861e-05,3,0.6666666666666666,0.5434
SOLUSDT,2022-02-04,-8.791666666666666e-05,-0.00033718,0.0001,3,0.6190476190476191,0.559
SOLUSDT,2022-02-05,8.426333333333334e-05,6.989e-05,0.0001,3,0.5714285714285714,0.4806
SOLUSDT,2022-02-06,7.731666666666667e-05,3.195e-05,0.0001,3,0.4285714285714285,0.4548
SOLUSDT,2022-02-07,1.8536666666666668e-05,-9.025e-05,0.0001,3,0.3809523809523809,0.4688
SOLUSDT,2022-02-08,-0.0001360333333333,-0.00025785,0.0001,3,0.4285714285714285,0.5401
SOLUSDT,2022-02-09,-4.946666666666671e-06,-0.0001339,9.188e-05,3,0.3809523809523809,0.4782
SOLUSDT,2022-02-10,-8.672999999999999e-05,-0.00019747,3.246e-05,3,0.3809523809523809,0.5109
SOLUSDT,2022-02-11,-5.992e-05,-0.00018494,0.0001,3,0.3809523809523809,0.5002
SOLUSDT,2022-02-12,-3.983333333333334e-05,-7.354e-05,-2.009e-05,3,0.5238095238095238,0.5207
SOLUSDT,2022-02-13,-0.0002162666666666,-0.00028416,-0.00016471,3,0.6666666666666666,0.6198
SOLUSDT,2022-02-14,-3.51e-05,-0.00019975,8.372e-05,3,0.6666666666666666,0.5474
SOLUSDT,2022-02-15,-2.5263333333333336e-05,-7.138e-05,3.362e-05,3,0.6666666666666666,0.5434
SOLUSDT,2022-02-16,9.441666666666668e-05,8.325e-05,0.0001,3,0.6190476190476191,0.486
SOLUSDT,2022-02-17,6.932666666666667e-05,7.98e-06,0.0001,3,0.5238095238095238,0.477
SOLUSDT,2022-02-18,1.8899999999999972e-06,-0.00010135,9.853e-05,3,0.4761904761904761,0.4945
SOLUSDT,2022-02-19,1.8613333333333337e-05,-5.937e-05,0.0001,3,0.3809523809523809,0.4687
SOLUSDT,2022-02-20,3.6880000000000006e-05,-8.936e-05,0.0001,3,0.2857142857142857,0.4424
SOLUSDT,2022-02-21,-2.5726666666666665e-05,-0.00012328,4.623e-05,3,0.3333333333333333,0.477
SOLUSDT,2022-02-22,-0.0002416099999999,-0.00025532,-0.00023126,3,0.3809523809523809,0.5728
SOLUSDT,2022-02-23,-8.847e-05,-0.00023449,7.735e-05,3,0.4761904761904761,0.5306
SOLUSDT,2022-02-24,7.960666666666666e-05,3.882e-05,0.0001,3,0.4761904761904761,0.4634
SOLUSDT,2022-02-25,6.98e-05,9.4e-06,0.0001,3,0.4285714285714285,0.4578
SOLUSDT,2022-02-26,-3.652333333333333e-05,-7.933e-05,1.092e-05,3,0.4761904761904761,0.5098
SOLUSDT,2022-02-27,-2.8459999999999995e-05,-0.00013711,3.243e-05,3,0.4761904761904761,0.5066
SOLUSDT,2022-02-28,-6.846666666666663e-06,-9.949e-05,0.0001,3,0.4761904761904761,0.498
SOLUSDT,2022-03-01,0.0001,0.0001,0.0001,3,0.3333333333333333,0.4267
SOLUSDT,2022-03-02,0.0001,0.0001,0.0001,3,0.238095238095238,0.4076
SOLUSDT,2022-03-03,0.0001,0.0001,0.0001,3,0.238095238095238,0.4076
SOLUSDT,2022-03-04,7.380666666666667e-05,5.32e-05,0.0001,3,0.238095238095238,0.4181
SOLUSDT,2022-03-05,1.1903333333333332e-05,-5.695e-05,0.0001,3,0.238095238095238,0.4429
SOLUSDT,2022-03-06,6.636666666666668e-05,3.146e-05,0.0001,3,0.1904761904761904,0.4115
SOLUSDT,2022-03-07,-3.010333333333333e-05,-4.775e-05,6.7e-07,3,0.1904761904761904,0.4501
SOLUSDT,2022-03-08,7.604666666666666e-05,2.814e-05,0.0001,3,0.1904761904761904,0.4077
SOLUSDT,2022-03-09,4.992666666666667e-05,-5.022e-05,0.0001,3,0.238095238095238,0.4276
SOLUSDT,2022-03-10,4.373e-05,-6.881e-05,0.0001,3,0.2857142857142857,0.4397
SOLUSDT,2022-03-11,6.5966666666666665e-06,-3.858e-05,7.324e-05,3,0.3809523809523809,0.4736
SOLUSDT,2022-03-12,9.104333333333334e-05,7.735e-05,9.897e-05,3,0.2857142857142857,0.4207
SOLUSDT,2022-03-13,7.773333333333333e-05,3.32e-05,0.0001,3,0.2857142857142857,0.426
SOLUSDT,2022-03-14,0.0001,0.0001,0.0001,3,0.1904761904761904,0.3981
SOLUSDT,2022-03-15,0.0001,0.0001,0.0001,3,0.1904761904761904,0.3981
SOLUSDT,2022-03-16,0.0001,0.0001,0.0001,3,0.1428571428571428,0.3886
SOLUSDT,2022-03-17,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2022-03-18,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-19,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-20,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-21,6.850333333333334e-05,4.368e-05,0.0001,3,0.0,0.3726
SOLUSDT,2022-03-22,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-23,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-24,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-25,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-26,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-27,9.523e-05,8.569e-05,0.0001,3,0.0,0.3619
SOLUSDT,2022-03-28,7.961666666666667e-05,3.885e-05,0.0001,3,0.0,0.3682
SOLUSDT,2022-03-29,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-30,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-03-31,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-04-01,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-04-02,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-04-03,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-04-04,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-04-05,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-04-06,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-04-07,6.0003333333333335e-05,-1.999e-05,0.0001,3,0.0476190476190476,0.3855
SOLUSDT,2022-04-08,5.424666666666667e-05,-8.67e-06,0.0001,3,0.0952380952380952,0.3973
SOLUSDT,2022-04-09,-5.6913333333333336e-05,-0.00010071,-2.102e-05,3,0.238095238095238,0.4704
SOLUSDT,2022-04-10,-5.34e-06,-5.867e-05,4.621e-05,3,0.3333333333333333,0.4688
SOLUSDT,2022-04-11,9.59e-05,8.77e-05,0.0001,3,0.3333333333333333,0.4283
SOLUSDT,2022-04-12,-1.966e-05,-4.518e-05,1.234e-05,3,0.4285714285714285,0.4936
SOLUSDT,2022-04-13,4.746666666666666e-06,3.3e-06,7.56e-06,3,0.4285714285714285,0.4838
SOLUSDT,2022-04-14,3.6836666666666666e-05,1.928e-05,6.718e-05,3,0.3809523809523809,0.4615
SOLUSDT,2022-04-15,2.962666666666667e-05,3.18e-06,7.477e-05,3,0.3333333333333333,0.4548
SOLUSDT,2022-04-16,2.1156666666666667e-05,2.7e-07,4.42e-05,3,0.1904761904761904,0.4296
SOLUSDT,2022-04-17,8.957666666666667e-05,6.873e-05,0.0001,3,0.0952380952380952,0.3832
SOLUSDT,2022-04-18,-3.285666666666667e-05,-8.262e-05,6.509e-05,3,0.1904761904761904,0.4512
SOLUSDT,2022-04-19,9.206333333333334e-05,7.619e-05,0.0001,3,0.0952380952380952,0.3822
SOLUSDT,2022-04-20,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2022-04-21,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2022-04-22,8.187333333333333e-05,4.562e-05,0.0001,3,0.0952380952380952,0.3863
SOLUSDT,2022-04-23,3.207333333333334e-05,-0.00010378,0.0001,3,0.1428571428571428,0.4157
SOLUSDT,2022-04-24,6.210000000000001e-06,-4.956e-05,6.085e-05,3,0.1904761904761904,0.4356
SOLUSDT,2022-04-25,-2.7163333333333335e-05,-8.571e-05,4.967e-05,3,0.1904761904761904,0.449
SOLUSDT,2022-04-26,1.3450000000000003e-05,-4.43e-05,8.835e-05,3,0.2857142857142857,0.4518
SOLUSDT,2022-04-27,2.476666666666665e-06,-9.244e-05,5.659e-05,3,0.3333333333333333,0.4657
SOLUSDT,2022-04-28,-6.331333333333334e-05,-0.00014775,2.847e-05,3,0.4285714285714285,0.511
SOLUSDT,2022-04-29,5.515333333333333e-05,3.948e-05,7.776e-05,3,0.4285714285714285,0.4637
SOLUSDT,2022-04-30,4.636e-05,-1.96e-06,0.0001,3,0.4285714285714285,0.4672
SOLUSDT,2022-05-01,-0.00017771,-0.00033407,-2.366e-05,3,0.5238095238095238,0.5758
SOLUSDT,2022-05-02,-5.686333333333333e-05,-7.505e-05,-3.764e-05,3,0.5714285714285714,0.537
SOLUSDT,2022-05-03,2.017e-05,-6.52e-06,4.176e-05,3,0.5238095238095238,0.4967
SOLUSDT,2022-05-04,-4.43e-06,-1.173e-05,3.65e-06,3,0.5714285714285714,0.5161
SOLUSDT,2022-05-05,4.204e-05,1.202e-05,0.0001,3,0.4761904761904761,0.4784
SOLUSDT,2022-05-06,-6.423666666666667e-05,-0.00019937,2.119e-05,3,0.5714285714285714,0.54
SOLUSDT,2022-05-07,-2.389333333333333e-05,-6.997e-05,5.92e-06,3,0.6190476190476191,0.5334
SOLUSDT,2022-05-08,1.3969999999999998e-05,-6.156e-05,9.782e-05,3,0.5238095238095238,0.4992
SOLUSDT,2022-05-09,-0.0001060033333333,-0.00013911,-3.995e-05,3,0.5238095238095238,0.5472
SOLUSDT,2022-05-10,-5.015333333333333e-05,-0.00015146,8.977e-05,3,0.5714285714285714,0.5343
SOLUSDT,2022-05-11,-0.00068456,-0.00131956,-0.0003563,3,0.6190476190476191,0.7976
SOLUSDT,2022-05-12,-0.00130137,-0.00136442,-0.00121558,3,0.7619047619047619,0.9524
SOLUSDT,2022-05-13,-0.0006250566666666,-0.00086267,-0.00034587,3,0.8095238095238095,0.8119
SOLUSDT,2022-05-14,-0.0002466,-0.00042046,-0.00013604,3,0.8571428571428571,0.6701
SOLUSDT,2022-05-15,-6.807666666666667e-05,-0.00013599,-3.59e-06,3,0.9523809523809524,0.6177
SOLUSDT,2022-05-16,-0.0001296666666666,-0.00021481,-5.115e-05,3,0.9523809523809524,0.6423
SOLUSDT,2022-05-17,-0.00011243,-0.00016672,-4.305e-05,3,1.0,0.645
SOLUSDT,2022-05-18,-5.973333333333334e-05,-0.00011468,-7.6e-07,3,1.0,0.6239
SOLUSDT,2022-05-19,-3.1003333333333335e-05,-7.774e-05,5.065e-05,3,0.9523809523809524,0.6029
SOLUSDT,2022-05-20,-1.553e-05,-6.114e-05,3.377e-05,3,0.9047619047619048,0.5872
SOLUSDT,2022-05-21,-4.778e-05,-6.202e-05,-3.735e-05,3,0.9047619047619048,0.6001
SOLUSDT,2022-05-22,1.7276666666666667e-05,4.62e-06,3.055e-05,3,0.7619047619047619,0.5455
SOLUSDT,2022-05-23,7.150333333333333e-05,5.049e-05,0.0001,3,0.6190476190476191,0.4952
SOLUSDT,2022-05-24,-0.0001291033333333,-0.00015371,-0.00011051,3,0.6190476190476191,0.5755
SOLUSDT,2022-05-25,3.694666666666666e-05,-2.86e-05,7.84e-05,3,0.5238095238095238,0.49
SOLUSDT,2022-05-26,-7.765e-05,-0.00021906,0.0001,3,0.5238095238095238,0.5358
SOLUSDT,2022-05-27,-4.9903333333333334e-05,-0.00014257,-1.81e-06,3,0.5714285714285714,0.5342
SOLUSDT,2022-05-28,-8.486666666666666e-06,-1.802e-05,7.5e-06,3,0.5238095238095238,0.5082
SOLUSDT,2022-05-29,3.141666666666667e-05,-3.26e-06,0.0001,3,0.6190476190476191,0.5112
SOLUSDT,2022-05-30,9.613e-05,8.839e-05,0.0001,3,0.6190476190476191,0.4854
SOLUSDT,2022-05-31,0.0001,0.0001,0.0001,3,0.4761904761904761,0.4552
SOLUSDT,2022-06-01,0.0001,0.0001,0.0001,3,0.4285714285714285,0.4457
SOLUSDT,2022-06-02,-5.117666666666667e-05,-8.497e-05,-2.33e-05,3,0.4761904761904761,0.5157
SOLUSDT,2022-06-03,2.339e-05,-2.772e-05,6.063e-05,3,0.3809523809523809,0.4668
SOLUSDT,2022-06-04,-4.125666666666666e-05,-0.00011171,6.593e-05,3,0.3809523809523809,0.4927
SOLUSDT,2022-06-05,-7.555333333333333e-05,-9.031e-05,-4.947e-05,3,0.4285714285714285,0.5159
SOLUSDT,2022-06-06,5.0133333333333343e-05,1.117e-05,0.0001,3,0.4285714285714285,0.4657
SOLUSDT,2022-06-07,-8.533333333333342e-06,-0.00012704,6.625e-05,3,0.4761904761904761,0.4987
SOLUSDT,2022-06-08,-1.3123333333333335e-05,-5.611e-05,2.202e-05,3,0.5714285714285714,0.5195
SOLUSDT,2022-06-09,1.7700000000000006e-06,-2.06e-05,2.197e-05,3,0.4761904761904761,0.4945
SOLUSDT,2022-06-10,1.4796666666666668e-05,-9.951e-05,9.694e-05,3,0.4761904761904761,0.4893
SOLUSDT,2022-06-11,-0.0001694733333333,-0.0003144,-9.415e-05,3,0.5238095238095238,0.5726
SOLUSDT,2022-06-12,-0.0002806466666666,-0.0004073,-0.00018527,3,0.5238095238095238,0.617
SOLUSDT,2022-06-13,-0.0002716,-0.00035495,-0.00018721,3,0.6666666666666666,0.642
SOLUSDT,2022-06-14,-0.0001861,-0.00024766,-0.00012208,3,0.7619047619047619,0.6268
SOLUSDT,2022-06-15,-6.951666666666667e-05,-0.00011727,2.489e-05,3,0.7619047619047619,0.5802
SOLUSDT,2022-06-16,-6.106e-05,-0.00015316,6.463e-05,3,0.8095238095238095,0.5863
SOLUSDT,2022-06-17,-0.0001758733333333,-0.00023728,-8.995e-05,3,0.9047619047619048,0.6513
SOLUSDT,2022-06-18,-8.365666666666667e-05,-0.00019382,0.0001,3,0.8571428571428571,0.6049
SOLUSDT,2022-06-19,-6.747666666666667e-05,-0.00027253,3.851e-05,3,0.7619047619047619,0.5794
SOLUSDT,2022-06-20,6.419000000000001e-05,-7.43e-06,0.0001,3,0.6666666666666666,0.5077
SOLUSDT,2022-06-21,-4.883e-05,-0.0001115,1.335e-05,3,0.6190476190476191,0.5433
SOLUSDT,2022-06-22,-9.516666666666668e-05,-0.00018474,-2.989e-05,3,0.6666666666666666,0.5714
SOLUSDT,2022-06-23,-3.746666666666665e-06,-5.501e-05,4.8e-05,3,0.6666666666666666,0.5348
SOLUSDT,2022-06-24,-3.3099999999999984e-06,-3.472e-05,5.941e-05,3,0.6190476190476191,0.5251
SOLUSDT,2022-06-25,3.134e-05,6.69e-06,4.599e-05,3,0.5238095238095238,0.4922
SOLUSDT,2022-06-26,6.135333333333333e-05,2.984e-05,0.0001,3,0.4761904761904761,0.4707
SOLUSDT,2022-06-27,-6.51e-05,-8.524e-05,-5.212e-05,3,0.5714285714285714,0.5403
SOLUSDT,2022-06-28,-7.404e-05,-0.00011607,-1.66e-06,3,0.6190476190476191,0.5534
SOLUSDT,2022-06-29,2.3033333333333334e-06,-3.836e-05,5.463e-05,3,0.5714285714285714,0.5134
SOLUSDT,2022-06-30,-3.260666666666667e-05,-9.058e-05,9.26e-06,3,0.5714285714285714,0.5273
SOLUSDT,2022-07-01,-8.045333333333333e-05,-0.00012661,-3.883e-05,3,0.6190476190476191,0.556
SOLUSDT,2022-07-02,-5.856333333333333e-05,-8.115e-05,-2.603e-05,3,0.7619047619047619,0.5758
SOLUSDT,2022-07-03,-1.9416666666666667e-05,-5.817e-05,1.283e-05,3,0.8571428571428571,0.5792
SOLUSDT,2022-07-04,-4.6853333333333334e-05,-0.00014514,6.37e-06,3,0.8095238095238095,0.5806
SOLUSDT,2022-07-05,-5.209666666666667e-05,-7.35e-05,-3.792e-05,3,0.8095238095238095,0.5827
SOLUSDT,2022-07-06,2.8076666666666665e-05,6.23e-06,4.154e-05,3,0.7142857142857143,0.5316
SOLUSDT,2022-07-07,4.316666666666668e-06,-4.495e-05,7.689e-05,3,0.7142857142857143,0.5411
SOLUSDT,2022-07-08,7.31e-06,-0.00010229,8.517e-05,3,0.6190476190476191,0.5209
SOLUSDT,2022-07-09,7.083000000000001e-05,4.984e-05,0.0001,3,0.4761904761904761,0.4669
SOLUSDT,2022-07-10,8.666000000000001e-05,5.998e-05,0.0001,3,0.3809523809523809,0.4415
SOLUSDT,2022-07-11,8.713666666666667e-05,6.141e-05,0.0001,3,0.2857142857142857,0.4223
SOLUSDT,2022-07-12,-9.253333333333332e-06,-3.365e-05,8.5e-06,3,0.238095238095238,0.4513
SOLUSDT,2022-07-13,-0.00010382,-0.00017596,-6.728e-05,3,0.3809523809523809,0.5177
SOLUSDT,2022-07-14,3.868e-05,-4.3e-07,0.0001,3,0.3333333333333333,0.4512
SOLUSDT,2022-07-15,7.595666666666667e-05,2.787e-05,0.0001,3,0.2857142857142857,0.4268
SOLUSDT,2022-07-16,7.524333333333333e-05,4.828e-05,0.0001,3,0.2857142857142857,0.427
SOLUSDT,2022-07-17,0.0001,0.0001,0.0001,3,0.2857142857142857,0.4171
SOLUSDT,2022-07-18,8.318666666666667e-05,4.956e-05,0.0001,3,0.2857142857142857,0.4239
SOLUSDT,2022-07-19,0.0001,0.0001,0.0001,3,0.1904761904761904,0.3981
SOLUSDT,2022-07-20,0.0001,0.0001,0.0001,3,0.0476190476190476,0.3695
SOLUSDT,2022-07-21,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-07-22,0.0001,0.0001,0.0001,3,0.0,0.36
SOLUSDT,2022-07-23,7.733666666666666e-05,5.983e-05,0.0001,3,0.0,0.3691
SOLUSDT,2022-07-24,4.8053333333333336e-05,1.546e-05,0.0001,3,0.0,0.3808
SOLUSDT,2022-07-25,2.780666666666667e-05,-2.96e-05,0.0001,3,0.0476190476190476,0.3984
SOLUSDT,2022-07-26,4.827333333333333e-05,2.473e-05,7.794e-05,3,0.0476190476190476,0.3902
SOLUSDT,2022-07-27,2.0093333333333333e-05,-7.25e-06,6.03e-05,3,0.0952380952380952,0.411
SOLUSDT,2022-07-28,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2022-07-29,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2022-07-30,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2022-07-31,0.0001,0.0001,0.0001,3,0.0952380952380952,0.379
SOLUSDT,2022-08-01,7.073333333333334e-05,1.22e-05,0.0001,3,0.0476190476190476,0.3812
SOLUSDT,2022-08-02,2.633333333333333e-05,-1.138e-05,9.608e-05,3,0.1428571428571428,0.418
SOLUSDT,2022-08-03,-7.523666666666666e-05,-0.0001824,3.935e-05,3,0.1904761904761904,0.4682
SOLUSDT,2022-08-04,-3.073333333333333e-05,-5.352e-05,-1.77e-06,3,0.3333333333333333,0.479
SOLUSDT,2022-08-05,7.456e-05,2.935e-05,0.0001,3,0.3333333333333333,0.4368
SOLUSDT,2022-08-06,0.0001,0.0001,0.0001,3,0.3333333333333333,0.4267
SOLUSDT,2022-08-07,8.268666666666668e-05,6.506e-05,0.0001,3,0.3333333333333333,0.4336
