symbol,date,regime,close,rsi14
SOLUSDT,2021-07-10,sideways,31.79,45.09
SOLUSDT,2021-07-11,sideways,32.18,46.01
SOLUSDT,2021-07-12,sideways,30.85,43.32
SOLUSDT,2021-07-13,sideways,29.12,40.05
SOLUSDT,2021-07-14,sideways,31.28,45.59
SOLUSDT,2021-07-15,sideways,28.45,40.33
SOLUSDT,2021-07-16,sideways,26.37,36.96
SOLUSDT,2021-07-17,sideways,26.72,37.9
SOLUSDT,2021-07-18,sideways,26.75,37.99
SOLUSDT,2021-07-19,sideways,24.45,34.11
SOLUSDT,2021-07-20,sideways,23.49,32.61
SOLUSDT,2021-07-21,sideways,26.62,41.61
SOLUSDT,2021-07-22,sideways,27.7,44.37
SOLUSDT,2021-07-23,sideways,28.51,46.42
SOLUSDT,2021-07-24,sideways,28.7,46.91
SOLUSDT,2021-07-25,sideways,28.17,45.64
SOLUSDT,2021-07-26,sideways,28.31,46.04
SOLUSDT,2021-07-27,sideways,28.07,45.4
SOLUSDT,2021-07-28,sideways,27.82,44.71
SOLUSDT,2021-07-29,sideways,31.28,54.97
SOLUSDT,2021-07-30,sideways,32.39,57.69
SOLUSDT,2021-07-31,bull,36.83,66.38
SOLUSDT,2021-08-01,sideways,34.25,58.83
SOLUSDT,2021-08-02,sideways,33.22,56.07
SOLUSDT,2021-08-03,sideways,34.0,57.67
SOLUSDT,2021-08-04,bull,35.76,61.15
SOLUSDT,2021-08-05,bull,37.36,64.03
SOLUSDT,2021-08-06,bull,39.45,67.43
SOLUSDT,2021-08-07,bull,39.4,67.29
SOLUSDT,2021-08-08,bull,37.67,61.7
SOLUSDT,2021-08-09,bull,38.77,63.75
SOLUSDT,2021-08-10,bull,40.64,67.01
SOLUSDT,2021-08-11,bull,41.74,68.79
SOLUSDT,2021-08-12,bull,41.1,66.53
SOLUSDT,2021-08-13,bull,44.89,72.3
SOLUSDT,2021-08-14,bull,44.11,69.64
SOLUSDT,2021-08-15,bull,53.75,79.6
SOLUSDT,2021-08-16,bull,62.43,84.53
SOLUSDT,2021-08-17,bull,64.21,85.32
SOLUSDT,2021-08-18,bull,72.54,88.3
SOLUSDT,2021-08-19,bull,72.76,88.37
SOLUSDT,2021-08-20,bull,78.72,90.04
SOLUSDT,2021-08-21,bull,73.76,79.76
SOLUSDT,2021-08-22,bull,72.8,77.92
SOLUSDT,2021-08-23,bull,75.71,79.47
SOLUSDT,2021-08-24,bull,70.67,70.24
SOLUSDT,2021-08-25,bull,71.95,71.16
SOLUSDT,2021-08-26,bull,75.32,73.47
SOLUSDT,2021-08-27,bull,88.09,80.02
SOLUSDT,2021-08-28,bull,96.7,83.06
SOLUSDT,2021-08-29,bull,94.47,79.68
SOLUSDT,2021-08-30,bull,110.54,84.55
SOLUSDT,2021-08-31,bull,108.48,81.84
SOLUSDT,2021-09-01,bull,111.03,82.59
SOLUSDT,2021-09-02,bull,128.1,86.56
SOLUSDT,2021-09-03,bull,146.58,89.38
SOLUSDT,2021-09-04,bull,139.11,81.89
SOLUSDT,2021-09-05,bull,142.07,82.52
SOLUSDT,2021-09-06,bull,164.38,86.34
SOLUSDT,2021-09-07,bull,173.15,87.5
SOLUSDT,2021-09-08,bull,191.04,89.46
SOLUSDT,2021-09-09,bull,188.2,87.12
SOLUSDT,2021-09-10,bull,179.87,80.48
SOLUSDT,2021-09-11,bull,178.87,79.69
SOLUSDT,2021-09-12,bull,174.54,76.22
SOLUSDT,2021-09-13,bull,169.27,72.11
SOLUSDT,2021-09-14,bull,158.09,64.19
SOLUSDT,2021-09-15,bull,159.12,64.57
SOLUSDT,2021-09-16,bull,152.47,60.08
SOLUSDT,2021-09-17,bull,147.59,56.94
SOLUSDT,2021-09-18,bull,169.18,65.52
SOLUSDT,2021-09-19,bull,152.52,56.21
SOLUSDT,2021-09-20,bull,132.13,47.35
SOLUSDT,2021-09-21,bull,123.95,44.32
SOLUSDT,2021-09-22,bull,147.92,53.66
SOLUSDT,2021-09-23,bull,149.75,54.28
SOLUSDT,2021-09-24,bull,139.4,50.13
SOLUSDT,2021-09-25,bull,136.18,48.88
SOLUSDT,2021-09-26,bull,135.7,48.69
SOLUSDT,2021-09-27,bull,136.73,49.16
SOLUSDT,2021-09-28,bull,131.54,46.83
SOLUSDT,2021-09-29,bull,135.35,48.75
SOLUSDT,2021-09-30,bull,141.07,51.57
SOLUSDT,2021-10-01,bull,161.68,60.09
SOLUSDT,2021-10-02,bull,169.09,62.64
SOLUSDT,2021-10-03,bull,172.59,63.81
SOLUSDT,2021-10-04,bull,166.73,60.39
SOLUSDT,2021-10-05,bull,164.12,58.87
SOLUSDT,2021-10-06,sideways,154.11,53.35
SOLUSDT,2021-10-07,sideways,154.28,53.43
SOLUSDT,2021-10-08,sideways,158.95,55.68
SOLUSDT,2021-10-09,sideways,156.83,54.39
SOLUSDT,2021-10-10,sideways,148.05,49.32
SOLUSDT,2021-10-11,sideways,144.86,47.59
SOLUSDT,2021-10-12,sideways,152.74,52.07
SOLUSDT,2021-10-13,sideways,148.18,49.44
SOLUSDT,2021-10-14,sideways,149.76,50.37
SOLUSDT,2021-10-15,sideways,162.6,57.3
SOLUSDT,2021-10-16,sideways,157.54,54.1
SOLUSDT,2021-10-17,bull,159.74,55.27
SOLUSDT,2021-10-18,sideways,157.23,53.59
SOLUSDT,2021-10-19,sideways,156.02,52.75
SOLUSDT,2021-10-20,bull,175.95,62.96
SOLUSDT,2021-10-21,bull,190.32,68.29
SOLUSDT,2021-10-22,bull,196.43,70.24
SOLUSDT,2021-10-23,bull,197.7,70.65
SOLUSDT,2021-10-24,bull,202.36,72.15
SOLUSDT,2021-10-25,bull,210.1,74.48
SOLUSDT,2021-10-26,bull,199.81,66.5
SOLUSDT,2021-10-27,bull,183.77,56.38
SOLUSDT,2021-10-28,bull,194.86,60.82
SOLUSDT,2021-10-29,bull,200.18,62.78
SOLUSDT,2021-10-30,bull,195.42,59.89
SOLUSDT,2021-10-31,bull,202.42,62.61
SOLUSDT,2021-11-01,bull,203.55,63.05
SOLUSDT,2021-11-02,bull,220.24,68.83
SOLUSDT,2021-11-03,bull,242.9,74.63
SOLUSDT,2021-11-04,bull,247.39,75.6
SOLUSDT,2021-11-05,bull,236.47,68.73
SOLUSDT,2021-11-06,bull,258.93,73.97
SOLUSDT,2021-11-07,bull,249.82,68.92
SOLUSDT,2021-11-08,bull,248.47,68.18
SOLUSDT,2021-11-09,bull,239.21,63.15
SOLUSDT,2021-11-10,bull,233.78,60.34
SOLUSDT,2021-11-11,bull,234.24,60.5
SOLUSDT,2021-11-12,bull,228.5,57.39
SOLUSDT,2021-11-13,bull,241.83,62.25
SOLUSDT,2021-11-14,bull,238.43,60.36
SOLUSDT,2021-11-15,bull,237.55,59.85
SOLUSDT,2021-11-16,bull,219.24,50.37
SOLUSDT,2021-11-17,bull,218.72,50.12
SOLUSDT,2021-11-18,bull,195.49,40.68
SOLUSDT,2021-11-19,bull,215.28,49.42
SOLUSDT,2021-11-20,bull,218.02,50.51
SOLUSDT,2021-11-21,bull,231.28,55.5
SOLUSDT,2021-11-22,bull,215.74,49.24
SOLUSDT,2021-11-23,bull,221.84,51.55
SOLUSDT,2021-11-24,sideways,214.92,48.83
SOLUSDT,2021-11-25,sideways,206.25,45.59
SOLUSDT,2021-11-26,sideways,191.51,40.65
SOLUSDT,2021-11-27,sideways,193.1,41.39
SOLUSDT,2021-11-28,sideways,200.68,44.9
SOLUSDT,2021-11-29,sideways,204.32,46.56
SOLUSDT,2021-11-30,sideways,208.67,48.56
SOLUSDT,2021-12-01,bull,229.8,56.95
SOLUSDT,2021-12-02,bull,233.99,58.4
SOLUSDT,2021-12-03,sideways,211.22,48.79
SOLUSDT,2021-12-04,sideways,201.12,45.23
SOLUSDT,2021-12-05,sideways,196.17,43.55
SOLUSDT,2021-12-06,sideways,194.2,42.87
SOLUSDT,2021-12-07,sideways,190.6,41.59
SOLUSDT,2021-12-08,sideways,194.62,43.62
SOLUSDT,2021-12-09,sideways,181.18,38.78
SOLUSDT,2021-12-10,sideways,167.95,34.7
SOLUSDT,2021-12-11,sideways,171.95,36.86
SOLUSDT,2021-12-12,sideways,173.43,37.68
SOLUSDT,2021-12-13,sideways,155.21,32.14
SOLUSDT,2021-12-14,sideways,153.34,31.62
SOLUSDT,2021-12-15,sideways,178.34,44.43
SOLUSDT,2021-12-16,sideways,176.95,43.94
SOLUSDT,2021-12-17,sideways,175.5,43.4
SOLUSDT,2021-12-18,sideways,182.84,46.96
SOLUSDT,2021-12-19,sideways,180.1,45.8
SOLUSDT,2021-12-20,sideways,173.67,43.11
SOLUSDT,2021-12-21,sideways,180.09,46.49
SOLUSDT,2021-12-22,sideways,178.6,45.81
SOLUSDT,2021-12-23,sideways,190.04,51.65
SOLUSDT,2021-12-24,sideways,190.27,51.77
SOLUSDT,2021-12-25,sideways,193.12,53.22
SOLUSDT,2021-12-26,sideways,198.0,55.68
SOLUSDT,2021-12-27,sideways,195.43,54.07
SOLUSDT,2021-12-28,sideways,177.43,44.36
SOLUSDT,2021-12-29,sideways,170.66,41.36
SOLUSDT,2021-12-30,sideways,172.75,42.65
SOLUSDT,2021-12-31,sideways,170.3,41.5
SOLUSDT,2022-01-01,sideways,178.52,46.71
SOLUSDT,2022-01-02,sideways,176.38,45.57
SOLUSDT,2022-01-03,sideways,170.3,42.41
SOLUSDT,2022-01-04,sideways,167.94,41.21
SOLUSDT,2022-01-05,sideways,155.1,35.37
SOLUSDT,2022-01-06,sideways,150.43,33.51
SOLUSDT,2022-01-07,sideways,136.4,28.64
SOLUSDT,2022-01-08,sideways,142.51,33.2
SOLUSDT,2022-01-09,sideways,140.84,32.58
SOLUSDT,2022-01-10,sideways,135.95,30.79
SOLUSDT,2022-01-11,sideways,140.18,34.16
SOLUSDT,2022-01-12,sideways,151.7,42.39
SOLUSDT,2022-01-13,sideways,146.01,39.75
SOLUSDT,2022-01-14,sideways,146.16,39.85
SOLUSDT,2022-01-15,sideways,147.8,41.08
SOLUSDT,2022-01-16,sideways,147.86,41.13
SOLUSDT,2022-01-17,sideways,139.93,36.91
SOLUSDT,2022-01-18,sideways,141.59,38.34
SOLUSDT,2022-01-19,bear,135.79,35.34
SOLUSDT,2022-01-20,bear,127.21,31.41
SOLUSDT,2022-01-21,bear,111.97,25.91
SOLUSDT,2022-01-22,bear,94.18,21.24
SOLUSDT,2022-01-23,bear,99.58,25.63
SOLUSDT,2022-01-24,bear,91.65,23.55
SOLUSDT,2022-01-25,bear,94.72,26.05
SOLUSDT,2022-01-26,bear,92.24,25.33
SOLUSDT,2022-01-27,bear,89.63,24.56
SOLUSDT,2022-01-28,bear,91.31,26.12
SOLUSDT,2022-01-29,bear,96.22,30.61
SOLUSDT,2022-01-30,bear,93.3,29.46
SOLUSDT,2022-01-31,bear,99.74,35.24
SOLUSDT,2022-02-01,bear,109.98,43.2
SOLUSDT,2022-02-02,bear,101.84,39.09
SOLUSDT,2022-02-03,bear,101.46,38.9
SOLUSDT,2022-02-04,bear,112.17,46.62
SOLUSDT,2022-02-05,bear,113.89,47.76
SOLUSDT,2022-02-06,bear,115.3,48.73
SOLUSDT,2022-02-07,bear,117.36,50.18
SOLUSDT,2022-02-08,bear,113.6,47.53
SOLUSDT,2022-02-09,bear,114.02,47.86
SOLUSDT,2022-02-10,bear,106.2,42.5
SOLUSDT,2022-02-11,bear,96.38,36.89
SOLUSDT,2022-02-12,bear,95.92,36.65
SOLUSDT,2022-02-13,bear,93.24,35.19
SOLUSDT,2022-02-14,bear,96.43,38.34
SOLUSDT,2022-02-15,bear,104.87,45.83
SOLUSDT,2022-02-16,bear,101.93,43.83
SOLUSDT,2022-02-17,bear,93.41,38.58
SOLUSDT,2022-02-18,bear,90.07,36.72
SOLUSDT,2022-02-19,bear,91.5,38.1
SOLUSDT,2022-02-20,bear,90.9,37.73
SOLUSDT,2022-02-21,bear,83.12,33.23
SOLUSDT,2022-02-22,bear,86.47,36.72
SOLUSDT,2022-02-23,bear,84.9,35.78
SOLUSDT,2022-02-24,bear,89.19,40.31
SOLUSDT,2022-02-25,sideways,92.6,43.71
SOLUSDT,2022-02-26,sideways,90.14,41.86
SOLUSDT,2022-02-27,bear,85.52,38.55
SOLUSDT,2022-02-28,sideways,99.52,51.14
SOLUSDT,2022-03-01,sideways,98.65,50.45
SOLUSDT,2022-03-02,sideways,100.65,52.05
SOLUSDT,2022-03-03,bear,95.54,47.79
SOLUSDT,2022-03-04,bear,88.25,42.45
SOLUSDT,2022-03-05,bear,89.65,43.75
SOLUSDT,2022-03-06,bear,84.54,40.19
SOLUSDT,2022-03-07,bear,82.13,38.59
SOLUSDT,2022-03-08,bear,82.25,38.72
SOLUSDT,2022-03-09,bear,88.2,44.97
SOLUSDT,2022-03-10,bear,82.94,40.99
SOLUSDT,2022-03-11,bear,80.74,39.42
SOLUSDT,2022-03-12,bear,81.55,40.33
SOLUSDT,2022-03-13,bear,78.94,38.33
SOLUSDT,2022-03-14,bear,81.17,41.02
SOLUSDT,2022-03-15,bear,82.96,43.15
SOLUSDT,2022-03-16,bear,87.9,48.68
SOLUSDT,2022-03-17,bear,87.88,48.65
SOLUSDT,2022-03-18,bear,89.82,50.83
SOLUSDT,2022-03-19,sideways,92.42,53.66
SOLUSDT,2022-03-20,sideways,88.61,49.2
SOLUSDT,2022-03-21,sideways,88.76,49.37
SOLUSDT,2022-03-22,sideways,90.51,51.52
SOLUSDT,2022-03-23,sideways,95.1,56.7
SOLUSDT,2022-03-24,sideways,102.22,63.26
SOLUSDT,2022-03-25,sideways,98.66,58.48
SOLUSDT,2022-03-26,sideways,101.76,61.23
SOLUSDT,2022-03-27,sideways,107.08,65.45
SOLUSDT,2022-03-28,sideways,106.47,64.57
SOLUSDT,2022-03-29,sideways,111.71,68.44
SOLUSDT,2022-03-30,sideways,120.7,73.74
SOLUSDT,2022-03-31,sideways,122.66,74.74
SOLUSDT,2022-04-01,sideways,134.43,79.71
SOLUSDT,2022-04-02,sideways,132.2,76.63
SOLUSDT,2022-04-03,sideways,136.78,78.47
SOLUSDT,2022-04-04,sideways,132.41,72.6
SOLUSDT,2022-04-05,sideways,126.86,65.86
SOLUSDT,2022-04-06,sideways,112.88,52.61
SOLUSDT,2022-04-07,sideways,118.8,56.59
SOLUSDT,2022-04-08,sideways,109.8,49.75
SOLUSDT,2022-04-09,sideways,112.97,51.95
SOLUSDT,2022-04-10,sideways,111.74,51.02
SOLUSDT,2022-04-11,sideways,99.34,42.67
SOLUSDT,2022-04-12,sideways,103.31,45.73
SOLUSDT,2022-04-13,sideways,105.0,47.03
SOLUSDT,2022-04-14,sideways,100.71,44.15
SOLUSDT,2022-04-15,sideways,101.31,44.66
SOLUSDT,2022-04-16,sideways,102.26,45.51
SOLUSDT,2022-04-17,sideways,100.41,44.09
SOLUSDT,2022-04-18,sideways,102.16,45.81
SOLUSDT,2022-04-19,sideways,108.58,51.69
SOLUSDT,2022-04-20,sideways,105.5,48.94
SOLUSDT,2022-04-21,sideways,101.78,45.78
SOLUSDT,2022-04-22,sideways,100.61,44.81
SOLUSDT,2022-04-23,sideways,100.74,44.95
SOLUSDT,2022-04-24,sideways,99.24,43.56
SOLUSDT,2022-04-25,sideways,101.25,45.96
SOLUSDT,2022-04-26,bear,95.78,40.87
SOLUSDT,2022-04-27,bear,98.38,44.04
SOLUSDT,2022-04-28,bear,98.19,43.86
SOLUSDT,2022-04-29,bear,94.01,39.89
SOLUSDT,2022-04-30,bear,85.1,33.01
SOLUSDT,2022-05-01,bear,89.67,38.84
SOLUSDT,2022-05-02,bear,87.58,37.25
SOLUSDT,2022-05-03,bear,85.84,35.93
SOLUSDT,2022-05-04,bear,92.77,44.38
SOLUSDT,2022-05-05,bear,84.6,38.01
SOLUSDT,2022-05-06,bear,81.76,36.08
SOLUSDT,2022-05-07,bear,78.98,34.23
SOLUSDT,2022-05-08,bear,75.22,31.86
SOLUSDT,2022-05-09,bear,63.27,25.76
SOLUSDT,2022-05-10,bear,66.77,29.99
SOLUSDT,2022-05-11,bear,50.21,23.24
SOLUSDT,2022-05-12,bear,44.68,21.51
SOLUSDT,2022-05-13,bear,48.59,25.74
SOLUSDT,2022-05-14,bear,52.42,29.73
SOLUSDT,2022-05-15,bear,58.81,35.93
SOLUSDT,2022-05-16,bear,53.65,33.37
SOLUSDT,2022-05-17,bear,57.13,36.64
SOLUSDT,2022-05-18,bear,49.76,32.95
SOLUSDT,2022-05-19,bear,52.21,35.29
SOLUSDT,2022-05-20,bear,49.54,33.9
SOLUSDT,2022-05-21,bear,50.32,34.71
SOLUSDT,2022-05-22,bear,52.76,37.28
SOLUSDT,2022-05-23,bear,49.06,35.03
SOLUSDT,2022-05-24,bear,49.65,35.7
SOLUSDT,2022-05-25,bear,47.98,34.61
SOLUSDT,2022-05-26,bear,43.49,31.81
SOLUSDT,2022-05-27,bear,40.98,30.33
SOLUSDT,2022-05-28,bear,44.34,34.71
SOLUSDT,2022-05-29,bear,44.91,35.45
SOLUSDT,2022-05-30,bear,47.18,38.44
SOLUSDT,2022-05-31,bear,45.77,37.28
SOLUSDT,2022-06-01,bear,40.27,33.1
SOLUSDT,2022-06-02,bear,40.89,34.0
SOLUSDT,2022-06-03,bear,38.26,32.03
SOLUSDT,2022-06-04,bear,38.93,33.1
SOLUSDT,2022-06-05,bear,38.48,32.73
SOLUSDT,2022-06-06,bear,42.43,39.16
SOLUSDT,2022-06-07,bear,39.44,36.32
SOLUSDT,2022-06-08,bear,38.84,35.77
SOLUSDT,2022-06-09,bear,39.97,37.71
SOLUSDT,2022-06-10,bear,37.09,34.82
SOLUSDT,2022-06-11,bear,33.82,31.84
SOLUSDT,2022-06-12,bear,30.74,29.29
SOLUSDT,2022-06-13,bear,28.19,27.34
SOLUSDT,2022-06-14,bear,29.71,30.32
SOLUSDT,2022-06-15,bear,34.49,38.8
SOLUSDT,2022-06-16,bear,29.99,34.54
SOLUSDT,2022-06-17,bear,30.74,35.81
SOLUSDT,2022-06-18,bear,31.81,37.65
SOLUSDT,2022-06-19,bear,34.24,41.78
SOLUSDT,2022-06-20,bear,35.42,43.71
SOLUSDT,2022-06-21,bear,36.12,44.89
SOLUSDT,2022-06-22,bear,34.12,42.18
SOLUSDT,2022-06-23,bear,38.18,48.91
SOLUSDT,2022-06-24,bear,42.21,54.58
SOLUSDT,2022-06-25,sideways,42.33,54.74
SOLUSDT,2022-06-26,sideways,39.41,50.09
SOLUSDT,2022-06-27,bear,38.45,48.63
SOLUSDT,2022-06-28,bear,35.33,44.12
SOLUSDT,2022-06-29,bear,33.87,42.16
SOLUSDT,2022-06-30,bear,33.59,41.77
SOLUSDT,2022-07-01,bear,32.8,40.65
SOLUSDT,2022-07-02,bear,33.36,41.84
SOLUSDT,2022-07-03,bear,33.39,41.9
SOLUSDT,2022-07-04,bear,36.79,49.12
SOLUSDT,2022-07-05,bear,35.4,46.57
SOLUSDT,2022-07-06,bear,37.07,49.95
SOLUSDT,2022-07-07,sideways,38.52,52.72
SOLUSDT,2022-07-08,sideways,38.29,52.22
SOLUSDT,2022-07-09,sideways,38.07,51.73
SOLUSDT,2022-07-10,sideways,36.7,48.6
SOLUSDT,2022-07-11,sideways,33.46,42.12
SOLUSDT,2022-07-12,sideways,32.76,40.84
SOLUSDT,2022-07-13,sideways,34.91,46.21
SOLUSDT,2022-07-14,sideways,37.11,51.08
SOLUSDT,2022-07-15,sideways,37.42,51.74
SOLUSDT,2022-07-16,sideways,39.57,56.2
SOLUSDT,2022-07-17,sideways,38.64,53.89
SOLUSDT,2022-07-18,sideways,43.75,62.91
SOLUSDT,2022-07-19,sideways,44.9,64.59
SOLUSDT,2022-07-20,sideways,42.09,57.72
SOLUSDT,2022-07-21,sideways,43.19,59.53
SOLUSDT,2022-07-22,sideways,40.62,53.72
SOLUSDT,2022-07-23,sideways,40.04,52.48
SOLUSDT,2022-07-24,sideways,41.01,54.37
SOLUSDT,2022-07-25,bear,36.71,45.65
SOLUSDT,2022-07-26,bear,36.19,44.72
SOLUSDT,2022-07-27,sideways,40.31,52.94
SOLUSDT,2022-07-28,sideways,42.85,57.16
SOLUSDT,2022-07-29,sideways,41.93,55.23
SOLUSDT,2022-07-30,sideways,43.76,58.26
SOLUSDT,2022-07-31,sideways,42.4,55.27
SOLUSDT,2022-08-01,sideways,41.79,53.93
SOLUSDT,2022-08-02,sideways,39.75,49.62
SOLUSDT,2022-08-03,sideways,38.54,47.2
SOLUSDT,2022-08-04,sideways,38.83,47.84
SOLUSDT,2022-08-05,sideways,40.56,51.7
SOLUSDT,2022-08-06,sideways,40.06,50.53
SOLUSDT,2022-08-07,sideways,40.61,51.81
SOLUSDT,2022-08-08,sideways,42.17,55.36
SOLUSDT,2022-08-09,sideways,40.37,50.74
SOLUSDT,2022-08-10,sideways,42.37,55.21
SOLUSDT,2022-08-11,sideways,42.82,56.18
SOLUSDT,2022-08-12,sideways,45.33,61.22
SOLUSDT,2022-08-13,sideways,46.49,63.29
SOLUSDT,2022-08-14,sideways,44.92,58.68
SOLUSDT,2022-08-15,sideways,43.82,55.63
SOLUSDT,2022-08-16,sideways,43.16,53.8
SOLUSDT,2022-08-17,sideways,40.4,46.92
SOLUSDT,2022-08-18,bear,39.55,44.99
SOLUSDT,2022-08-19,bear,35.89,37.85
SOLUSDT,2022-08-20,bear,35.27,36.78
SOLUSDT,2022-08-21,bear,36.53,40.46
SOLUSDT,2022-08-22,bear,35.47,38.44
SOLUSDT,2022-08-23,bear,35.65,38.97
SOLUSDT,2022-08-24,sideways,34.96,37.57
SOLUSDT,2022-08-25,sideways,35.32,38.81
SOLUSDT,2022-08-26,bear,31.73,31.98
SOLUSDT,2022-08-27,bear,31.54,31.67
SOLUSDT,2022-08-28,bear,30.39,29.75
SOLUSDT,2022-08-29,bear,32.47,37.16
SOLUSDT,2022-08-30,bear,31.41,35.13
SOLUSDT,2022-08-31,bear,31.47,35.35
SOLUSDT,2022-09-01,bear,31.59,35.79
SOLUSDT,2022-09-02,bear,31.23,34.98
SOLUSDT,2022-09-03,bear,31.11,34.71
SOLUSDT,2022-09-04,bear,32.11,39.09
SOLUSDT,2022-09-05,bear,32.19,39.47
SOLUSDT,2022-09-06,bear,30.89,35.85
SOLUSDT,2022-09-07,bear,32.71,43.63
SOLUSDT,2022-09-08,bear,33.61,47.04
SOLUSDT,2022-09-09,bear,34.74,51.05
SOLUSDT,2022-09-10,bear,35.13,52.39
SOLUSDT,2022-09-11,bear,34.97,51.76
SOLUSDT,2022-09-12,bear,37.42,59.73
SOLUSDT,2022-09-13,bear,33.43,46.33
SOLUSDT,2022-09-14,bear,34.09,48.4
SOLUSDT,2022-09-15,bear,33.05,45.43
SOLUSDT,2022-09-16,bear,32.21,43.14
SOLUSDT,2022-09-17,bear,33.75,48.3
SOLUSDT,2022-09-18,bear,31.06,41.26
SOLUSDT,2022-09-19,bear,32.69,46.34
SOLUSDT,2022-09-20,bear,31.43,43.24
SOLUSDT,2022-09-21,bear,30.83,41.78
SOLUSDT,2022-09-22,bear,32.41,46.82
SOLUSDT,2022-09-23,sideways,33.68,50.52
SOLUSDT,2022-09-24,bear,33.46,49.89
SOLUSDT,2022-09-25,sideways,32.34,46.59
SOLUSDT,2022-09-26,sideways,33.88,51.34
SOLUSDT,2022-09-27,sideways,32.75,47.98
SOLUSDT,2022-09-28,sideways,33.24,49.51
SOLUSDT,2022-09-29,sideways,33.95,51.77
SOLUSDT,2022-09-30,sideways,33.21,49.32
SOLUSDT,2022-10-01,sideways,32.47,46.92
SOLUSDT,2022-10-02,sideways,32.06,45.59
SOLUSDT,2022-10-03,sideways,32.97,49.02
SOLUSDT,2022-10-04,sideways,34.12,53.06
SOLUSDT,2022-10-05,sideways,34.07,52.87
SOLUSDT,2022-10-06,sideways,33.34,49.97
SOLUSDT,2022-10-07,sideways,33.0,48.63
SOLUSDT,2022-10-08,sideways,32.58,46.95
SOLUSDT,2022-10-09,bear,32.91,48.47
SOLUSDT,2022-10-10,bear,31.97,44.6
SOLUSDT,2022-10-11,bear,30.78,40.23
SOLUSDT,2022-10-12,bear,31.17,42.21
SOLUSDT,2022-10-13,bear,30.54,39.93
SOLUSDT,2022-10-14,bear,30.01,38.01
SOLUSDT,2022-10-15,bear,29.58,36.5
SOLUSDT,2022-10-16,bear,30.17,40.04
SOLUSDT,2022-10-17,bear,31.22,45.83
SOLUSDT,2022-10-18,sideways,30.16,41.49
SOLUSDT,2022-10-19,bear,28.9,37.0
SOLUSDT,2022-10-20,bear,28.09,34.42
SOLUSDT,2022-10-21,bear,28.11,34.56
SOLUSDT,2022-10-22,bear,28.01,34.24
SOLUSDT,2022-10-23,bear,29.27,41.96
SOLUSDT,2022-10-24,bear,28.31,38.26
SOLUSDT,2022-10-25,sideways,30.94,51.0
SOLUSDT,2022-10-26,bear,31.28,52.38
SOLUSDT,2022-10-27,bear,30.63,49.52
SOLUSDT,2022-10-28,sideways,32.11,55.45
SOLUSDT,2022-10-29,sideways,32.86,58.13
SOLUSDT,2022-10-30,sideways,32.97,58.52
SOLUSDT,2022-10-31,sideways,32.61,56.66
SOLUSDT,2022-11-01,sideways,32.25,54.75
SOLUSDT,2022-11-02,bear,30.79,47.76
SOLUSDT,2022-11-03,bear,30.84,48.03
SOLUSDT,2022-11-04,sideways,33.78,59.91
SOLUSDT,2022-11-05,sideways,36.77,67.93
SOLUSDT,2022-11-06,sideways,32.68,52.47
SOLUSDT,2022-11-07,bear,29.6,44.27
SOLUSDT,2022-11-08,bear,24.15,34.13
SOLUSDT,2022-11-09,bear,13.94,23.33
SOLUSDT,2022-11-10,bear,17.68,31.84
SOLUSDT,2022-11-11,bear,16.33,30.52
SOLUSDT,2022-11-12,bear,14.54,28.82
SOLUSDT,2022-11-13,bear,13.16,27.55
SOLUSDT,2022-11-14,bear,14.0,29.58
SOLUSDT,2022-11-15,bear,14.3,30.34
SOLUSDT,2022-11-16,bear,14.29,30.32
SOLUSDT,2022-11-17,bear,13.64,29.53
SOLUSDT,2022-11-18,bear,13.25,29.04
SOLUSDT,2022-11-19,bear,12.85,28.52
SOLUSDT,2022-11-20,bear,12.25,27.71
SOLUSDT,2022-11-21,bear,11.85,27.15
SOLUSDT,2022-11-22,bear,12.44,29.38
SOLUSDT,2022-11-23,bear,14.35,36.23
SOLUSDT,2022-11-24,bear,14.58,37.03
SOLUSDT,2022-11-25,bear,14.06,35.94
SOLUSDT,2022-11-26,bear,14.16,36.31
SOLUSDT,2022-11-27,bear,14.12,36.21
SOLUSDT,2022-11-28,bear,13.4,34.5
SOLUSDT,2022-11-29,bear,13.37,34.42
SOLUSDT,2022-11-30,bear,14.12,37.97
SOLUSDT,2022-12-01,bear,13.48,36.17
SOLUSDT,2022-12-02,bear,13.72,37.35
SOLUSDT,2022-12-03,bear,13.3,36.09
SOLUSDT,2022-12-04,bear,13.72,38.35
SOLUSDT,2022-12-05,bear,13.83,38.98
SOLUSDT,2022-12-06,bear,14.29,41.6
SOLUSDT,2022-12-07,bear,13.52,38.61
SOLUSDT,2022-12-08,bear,13.69,39.64
SOLUSDT,2022-12-09,sideways,13.58,39.18
SOLUSDT,2022-12-10,bear,13.58,39.17
SOLUSDT,2022-12-11,bear,13.43,38.47
SOLUSDT,2022-12-12,bear,13.32,37.93
SOLUSDT,2022-12-13,sideways,13.83,42.03
SOLUSDT,2022-12-14,sideways,14.14,44.39
SOLUSDT,2022-12-15,sideways,14.02,43.64
SOLUSDT,2022-12-16,bear,12.27,34.5
SOLUSDT,2022-12-17,bear,12.5,36.44
SOLUSDT,2022-12-18,bear,12.41,36.0
SOLUSDT,2022-12-19,bear,11.93,33.69
SOLUSDT,2022-12-20,sideways,12.28,36.85
